0,1,2,3,4,VNF,eNB,RC0,RC1,RC2,RC3,RC4,0,1,2,3,4,exec_time,bool_reloc0,bool_reloc1,bool_reloc2,bool_reloc3,bool_reloc4
9,21,15,18,9,25,0,21,22,30,28,26,34,48,55,29,40,5,1,0,1,0,1
24,19,8,22,23,25,1,21,22,30,28,26,34,38,26,42,26,5,1,0,1,0,1
9,8,11,6,20,25,2,21,22,30,28,26,45,53,29,43,48,5,1,0,1,0,1
19,18,12,10,17,25,3,21,22,30,28,26,32,49,42,48,55,5,1,0,1,0,1
24,15,24,15,12,25,4,21,22,30,28,26,54,28,44,53,52,5,1,0,1,0,1
22,9,12,21,10,25,5,21,22,30,28,26,29,31,32,52,46,5,1,0,1,0,1
21,13,14,8,24,25,6,21,22,30,28,26,44,34,51,43,39,5,1,0,1,0,1
6,11,14,17,12,25,7,21,22,30,28,26,44,40,37,53,41,5,1,0,1,0,1
8,24,11,23,24,25,8,21,22,30,28,26,50,54,44,30,32,5,1,0,1,0,1
13,21,25,19,10,25,9,21,22,30,28,26,50,33,32,28,54,5,1,0,1,0,1
11,15,17,25,6,25,10,21,22,30,28,26,51,48,35,35,33,5,1,0,1,0,1
9,8,16,25,21,25,11,21,22,30,28,26,29,27,35,38,40,5,1,0,1,0,1
5,16,11,25,11,26,0,21,22,30,28,26,26,41,27,48,48,1,1,0,0,0,0
17,21,6,22,7,26,1,21,22,30,28,26,49,54,34,44,40,1,1,0,0,0,0
20,5,21,21,14,26,2,21,22,30,28,26,46,41,32,27,41,1,1,0,0,0,0
24,15,25,21,6,26,3,21,22,30,28,26,39,44,52,38,26,1,1,0,0,0,0
5,10,18,13,24,26,4,21,22,30,28,26,29,53,46,49,51,1,1,0,0,0,0
13,23,15,22,10,26,5,21,22,30,28,26,29,32,36,26,42,1,1,0,0,0,0
24,7,23,6,12,26,6,21,22,30,28,26,55,49,31,45,53,1,1,0,0,0,0
21,23,25,18,25,26,7,21,22,30,28,26,25,29,50,51,33,1,1,0,0,0,0
23,17,23,13,8,26,8,21,22,30,28,26,52,37,25,27,54,1,1,0,0,0,0
17,17,14,18,17,26,9,21,22,30,28,26,49,45,53,26,30,1,1,0,0,0,0
9,17,7,19,10,26,10,21,22,30,28,26,32,49,34,52,26,1,1,0,0,0,0
20,21,8,16,12,26,11,21,22,30,28,26,49,27,40,45,51,1,1,0,0,0,0
13,23,11,22,17,27,0,21,22,30,28,26,44,54,51,53,38,1,0,1,0,0,0
16,25,7,7,25,27,1,21,22,30,28,26,53,25,50,47,41,1,0,1,0,0,0
17,23,13,18,25,27,2,21,22,30,28,26,30,38,46,43,32,1,0,1,0,0,0
17,17,8,8,25,27,3,21,22,30,28,26,41,27,44,40,47,1,0,1,0,0,0
17,11,11,24,14,27,4,21,22,30,28,26,32,40,25,53,44,1,0,1,0,0,0
19,5,11,13,13,27,5,21,22,30,28,26,53,54,53,53,51,1,0,1,0,0,0
6,15,13,25,6,27,6,21,22,30,28,26,31,53,33,33,40,1,0,1,0,0,0
7,12,21,15,16,27,7,21,22,30,28,26,47,38,28,55,27,1,0,1,0,0,0
5,16,23,7,7,27,8,21,22,30,28,26,27,31,40,40,44,1,0,1,0,0,0
11,16,18,14,11,27,9,21,22,30,28,26,48,38,35,31,30,1,0,1,0,0,0
19,10,9,24,18,27,10,21,22,30,28,26,28,47,47,51,54,1,0,1,0,0,0
23,10,25,5,10,27,11,21,22,30,28,26,37,43,31,55,35,1,0,1,0,0,0
18,8,9,20,18,28,0,21,22,30,28,26,44,48,49,26,27,2,0,0,1,0,1
12,13,20,8,23,28,1,21,22,30,28,26,44,30,41,46,34,2,0,0,1,0,1
5,9,23,12,5,28,2,21,22,30,28,26,42,30,38,53,28,2,0,0,1,0,1
6,5,10,16,15,28,3,21,22,30,28,26,45,44,36,29,28,2,0,0,1,0,1
6,14,6,11,8,28,4,21,22,30,28,26,32,54,54,26,31,2,0,0,1,0,1
16,12,9,22,5,28,5,21,22,30,28,26,28,50,44,53,55,2,0,0,1,0,1
21,7,22,13,7,28,6,21,22,30,28,26,33,52,53,32,39,2,0,0,1,0,1
9,25,7,15,7,28,7,21,22,30,28,26,45,44,53,42,31,2,0,0,1,0,1
22,13,5,15,13,28,8,21,22,30,28,26,46,53,32,44,45,2,0,0,1,0,1
22,18,6,13,21,28,9,21,22,30,28,26,36,44,27,52,50,2,0,0,1,0,1
9,5,12,5,20,28,10,21,22,30,28,26,47,37,44,39,43,2,0,0,1,0,1
23,17,9,13,21,28,11,21,22,30,28,26,32,31,55,43,51,2,0,0,1,0,1
18,5,13,8,23,29,0,21,22,30,28,26,25,47,25,36,37,4,0,0,1,1,1
10,18,17,25,13,29,1,21,22,30,28,26,27,28,34,27,44,4,0,0,1,1,1
20,17,18,9,25,29,2,21,22,30,28,26,55,29,51,34,55,4,0,0,1,1,1
14,25,13,7,11,29,3,21,22,30,28,26,45,25,45,32,25,4,0,0,1,1,1
21,6,9,21,11,29,4,21,22,30,28,26,45,27,28,34,42,4,0,0,1,1,1
14,13,20,21,13,29,5,21,22,30,28,26,36,30,55,25,30,4,0,0,1,1,1
22,20,13,16,22,29,6,21,22,30,28,26,31,27,44,50,26,4,0,0,1,1,1
5,8,23,10,14,29,7,21,22,30,28,26,41,41,45,48,45,4,0,0,1,1,1
25,18,24,5,18,29,8,21,22,30,28,26,46,47,49,45,51,4,0,0,1,1,1
8,6,22,12,10,29,9,21,22,30,28,26,50,51,28,40,50,4,0,0,1,1,1
13,23,14,25,18,29,10,21,22,30,28,26,50,55,36,32,51,4,0,0,1,1,1
11,16,7,18,13,29,11,21,22,30,28,26,37,29,43,53,25,4,0,0,1,1,1
9,23,10,18,21,30,0,21,22,30,28,26,43,43,46,51,27,5,0,1,1,1,0
12,24,25,7,9,30,1,21,22,30,28,26,46,55,34,46,33,5,0,1,1,1,0
6,18,11,13,15,30,2,21,22,30,28,26,49,32,36,30,52,5,0,1,1,1,0
16,10,21,11,14,30,3,21,22,30,28,26,32,54,25,49,45,5,0,1,1,1,0
7,18,6,8,8,30,4,21,22,30,28,26,31,27,53,42,47,5,0,1,1,1,0
15,9,22,17,19,30,5,21,22,30,28,26,44,33,25,32,31,5,0,1,1,1,0
11,17,18,7,15,30,6,21,22,30,28,26,35,47,34,54,29,5,0,1,1,1,0
14,8,24,13,9,30,7,21,22,30,28,26,49,44,29,37,46,5,0,1,1,1,0
23,13,18,16,14,30,8,21,22,30,28,26,39,41,39,38,27,5,0,1,1,1,0
22,12,8,13,25,30,9,21,22,30,28,26,44,51,50,34,26,5,0,1,1,1,0
13,19,11,20,18,30,10,21,22,30,28,26,31,45,36,47,34,5,0,1,1,1,0
12,10,20,25,7,30,11,21,22,30,28,26,49,45,31,34,34,5,0,1,1,1,0
8,22,19,23,18,31,0,21,22,30,28,26,38,32,50,39,33,4,1,1,0,0,1
22,8,24,13,13,31,1,21,22,30,28,26,28,43,35,32,52,4,1,1,0,0,1
5,12,13,23,13,31,2,21,22,30,28,26,40,53,37,27,33,4,1,1,0,0,1
17,12,21,9,14,31,3,21,22,30,28,26,28,52,42,52,33,4,1,1,0,0,1
5,24,5,11,7,31,4,21,22,30,28,26,31,26,33,41,27,4,1,1,0,0,1
18,25,17,22,22,31,5,21,22,30,28,26,42,42,43,29,36,4,1,1,0,0,1
14,22,5,14,21,31,6,21,22,30,28,26,49,32,42,35,48,4,1,1,0,0,1
22,13,22,10,15,31,7,21,22,30,28,26,43,29,32,36,52,4,1,1,0,0,1
23,9,10,20,10,31,8,21,22,30,28,26,25,55,33,55,27,4,1,1,0,0,1
16,7,19,23,17,31,9,21,22,30,28,26,29,35,37,53,52,4,1,1,0,0,1
10,8,16,9,16,31,10,21,22,30,28,26,48,36,42,26,46,4,1,1,0,0,1
22,21,20,14,6,31,11,21,22,30,28,26,51,25,49,45,43,4,1,1,0,0,1
9,12,7,16,24,32,0,21,22,30,28,26,25,33,54,39,43,3,0,0,1,1,1
9,23,9,16,6,32,1,21,22,30,28,26,25,38,37,29,33,3,0,0,1,1,1
20,11,11,10,23,32,2,21,22,30,28,26,47,27,47,27,30,3,0,0,1,1,1
17,24,13,6,23,32,3,21,22,30,28,26,47,26,42,52,47,3,0,0,1,1,1
8,17,5,25,8,32,4,21,22,30,28,26,45,37,30,55,47,3,0,0,1,1,1
6,13,12,13,21,32,5,21,22,30,28,26,48,48,42,53,49,3,0,0,1,1,1
18,13,14,19,22,32,6,21,22,30,28,26,31,42,37,54,32,3,0,0,1,1,1
14,18,9,9,22,32,7,21,22,30,28,26,48,32,42,46,28,3,0,0,1,1,1
22,21,7,19,21,32,8,21,22,30,28,26,36,54,45,51,42,3,0,0,1,1,1
17,8,25,16,7,32,9,21,22,30,28,26,29,43,47,39,39,3,0,0,1,1,1
10,23,17,10,6,32,10,21,22,30,28,26,46,54,33,32,38,3,0,0,1,1,1
9,12,11,22,18,32,11,21,22,30,28,26,48,36,43,51,31,3,0,0,1,1,1
17,5,19,8,15,33,0,21,22,30,28,26,38,39,33,50,28,2,0,0,1,1,0
19,14,18,16,24,33,1,21,22,30,28,26,25,51,28,39,51,2,0,0,1,1,0
22,7,23,21,11,33,2,21,22,30,28,26,32,34,27,45,31,2,0,0,1,1,0
6,23,5,11,24,33,3,21,22,30,28,26,41,39,30,30,45,2,0,0,1,1,0
25,8,9,15,15,33,4,21,22,30,28,26,46,42,39,45,33,2,0,0,1,1,0
23,16,21,19,21,33,5,21,22,30,28,26,42,43,38,32,48,2,0,0,1,1,0
16,17,25,19,22,33,6,21,22,30,28,26,52,50,55,53,37,2,0,0,1,1,0
13,10,6,18,11,33,7,21,22,30,28,26,38,40,32,54,50,2,0,0,1,1,0
22,10,18,17,18,33,8,21,22,30,28,26,46,40,35,41,51,2,0,0,1,1,0
12,7,6,13,14,33,9,21,22,30,28,26,29,52,38,34,41,2,0,0,1,1,0
23,13,17,21,24,33,10,21,22,30,28,26,48,42,28,46,34,2,0,0,1,1,0
7,8,9,14,8,33,11,21,22,30,28,26,39,32,45,34,46,2,0,0,1,1,0
16,17,18,17,19,34,0,21,22,30,28,26,44,32,26,54,32,1,0,1,1,0,1
24,24,15,18,6,34,1,21,22,30,28,26,54,43,49,41,38,1,0,1,1,0,1
10,15,9,15,18,34,2,21,22,30,28,26,37,28,25,37,49,1,0,1,1,0,1
11,5,17,21,13,34,3,21,22,30,28,26,37,33,55,25,53,1,0,1,1,0,1
11,9,20,18,13,34,4,21,22,30,28,26,46,42,29,29,53,1,0,1,1,0,1
22,19,12,20,18,34,5,21,22,30,28,26,53,34,45,30,53,1,0,1,1,0,1
16,12,10,24,24,34,6,21,22,30,28,26,42,35,25,46,46,1,0,1,1,0,1
14,19,10,9,12,34,7,21,22,30,28,26,30,44,30,34,41,1,0,1,1,0,1
5,25,8,18,16,34,8,21,22,30,28,26,43,29,39,38,44,1,0,1,1,0,1
13,11,10,16,24,34,9,21,22,30,28,26,27,29,26,51,35,1,0,1,1,0,1
19,11,8,18,14,34,10,21,22,30,28,26,54,53,30,31,29,1,0,1,1,0,1
20,23,6,10,14,34,11,21,22,30,28,26,25,51,47,28,42,1,0,1,1,0,1
6,24,12,15,20,35,0,21,22,30,28,26,45,50,44,53,41,3,0,0,0,0,1
15,23,15,17,16,35,1,21,22,30,28,26,42,53,28,34,30,3,0,0,0,0,1
12,12,5,5,10,35,2,21,22,30,28,26,40,32,36,35,43,3,0,0,0,0,1
14,13,18,17,7,35,3,21,22,30,28,26,52,41,36,38,27,3,0,0,0,0,1
8,13,9,20,8,35,4,21,22,30,28,26,43,49,46,26,49,3,0,0,0,0,1
6,23,25,22,22,35,5,21,22,30,28,26,32,48,52,34,36,3,0,0,0,0,1
9,15,23,25,12,35,6,21,22,30,28,26,55,36,32,37,36,3,0,0,0,0,1
24,22,13,24,12,35,7,21,22,30,28,26,46,30,43,36,51,3,0,0,0,0,1
21,6,20,5,18,35,8,21,22,30,28,26,39,54,37,45,53,3,0,0,0,0,1
25,12,10,12,20,35,9,21,22,30,28,26,46,33,41,35,36,3,0,0,0,0,1
14,17,21,6,23,35,10,21,22,30,28,26,52,31,25,33,40,3,0,0,0,0,1
18,16,13,13,10,35,11,21,22,30,28,26,41,48,25,51,43,3,0,0,0,0,1
24,9,18,21,16,36,0,21,22,30,28,26,41,51,45,42,26,1,0,1,1,1,0
18,11,13,16,14,36,1,21,22,30,28,26,28,40,44,37,43,1,0,1,1,1,0
23,8,21,23,16,36,2,21,22,30,28,26,25,51,53,51,35,1,0,1,1,1,0
17,10,25,19,9,36,3,21,22,30,28,26,37,33,34,33,29,1,0,1,1,1,0
5,6,8,16,12,36,4,21,22,30,28,26,29,33,41,34,43,1,0,1,1,1,0
8,6,8,5,13,36,5,21,22,30,28,26,28,41,44,37,32,1,0,1,1,1,0
12,5,17,12,21,36,6,21,22,30,28,26,25,27,38,53,51,1,0,1,1,1,0
13,25,25,15,10,36,7,21,22,30,28,26,46,37,47,26,30,1,0,1,1,1,0
24,19,9,7,12,36,8,21,22,30,28,26,39,48,41,46,42,1,0,1,1,1,0
13,23,10,5,7,36,9,21,22,30,28,26,48,46,53,28,50,1,0,1,1,1,0
25,10,7,15,5,36,10,21,22,30,28,26,28,33,53,45,37,1,0,1,1,1,0
13,12,6,7,13,36,11,21,22,30,28,26,50,38,50,49,51,1,0,1,1,1,0
8,25,25,6,14,37,0,21,22,30,28,26,48,30,53,41,27,3,1,0,0,1,0
24,6,23,15,12,37,1,21,22,30,28,26,35,51,43,40,48,3,1,0,0,1,0
23,10,9,13,11,37,2,21,22,30,28,26,43,51,41,36,34,3,1,0,0,1,0
20,9,21,14,25,37,3,21,22,30,28,26,33,52,52,47,28,3,1,0,0,1,0
18,8,23,11,16,37,4,21,22,30,28,26,35,41,42,54,25,3,1,0,0,1,0
5,13,11,11,19,37,5,21,22,30,28,26,27,41,54,43,44,3,1,0,0,1,0
10,21,17,14,12,37,6,21,22,30,28,26,32,40,30,48,35,3,1,0,0,1,0
15,13,21,5,19,37,7,21,22,30,28,26,41,37,43,39,28,3,1,0,0,1,0
7,6,11,7,23,37,8,21,22,30,28,26,51,40,47,47,29,3,1,0,0,1,0
25,16,11,23,18,37,9,21,22,30,28,26,39,47,46,43,34,3,1,0,0,1,0
19,17,13,21,23,37,10,21,22,30,28,26,40,35,33,29,55,3,1,0,0,1,0
18,25,19,23,23,37,11,21,22,30,28,26,44,34,40,37,31,3,1,0,0,1,0
6,11,8,5,13,38,0,21,22,30,28,26,28,38,28,34,54,5,0,1,0,1,1
10,24,8,13,14,38,1,21,22,30,28,26,26,43,55,51,36,5,0,1,0,1,1
11,17,6,23,6,38,2,21,22,30,28,26,34,34,51,28,53,5,0,1,0,1,1
8,14,25,22,14,38,3,21,22,30,28,26,29,44,40,35,48,5,0,1,0,1,1
11,23,20,17,19,38,4,21,22,30,28,26,52,44,55,29,47,5,0,1,0,1,1
9,5,17,19,12,38,5,21,22,30,28,26,54,54,28,27,35,5,0,1,0,1,1
5,14,13,25,12,38,6,21,22,30,28,26,39,31,30,41,33,5,0,1,0,1,1
20,17,25,15,16,38,7,21,22,30,28,26,47,29,46,45,41,5,0,1,0,1,1
22,7,10,9,15,38,8,21,22,30,28,26,30,44,55,31,46,5,0,1,0,1,1
13,15,17,25,7,38,9,21,22,30,28,26,37,27,31,25,55,5,0,1,0,1,1
9,9,9,18,24,38,10,21,22,30,28,26,25,30,44,32,46,5,0,1,0,1,1
22,5,18,14,24,38,11,21,22,30,28,26,49,44,36,34,29,5,0,1,0,1,1
7,14,21,5,17,39,0,21,22,30,28,26,52,37,44,37,44,3,0,0,0,0,0
15,6,19,22,24,39,1,21,22,30,28,26,34,39,54,48,32,3,0,0,0,0,0
19,5,8,24,20,39,2,21,22,30,28,26,40,41,35,45,55,3,0,0,0,0,0
21,23,13,5,22,39,3,21,22,30,28,26,50,46,29,46,29,3,0,0,0,0,0
7,10,19,6,5,39,4,21,22,30,28,26,48,34,38,48,50,3,0,0,0,0,0
18,18,17,24,19,39,5,21,22,30,28,26,29,37,27,30,37,3,0,0,0,0,0
20,10,25,6,21,39,6,21,22,30,28,26,42,44,37,45,38,3,0,0,0,0,0
9,25,5,23,24,39,7,21,22,30,28,26,52,28,47,31,49,3,0,0,0,0,0
25,6,20,18,17,39,8,21,22,30,28,26,49,43,29,50,37,3,0,0,0,0,0
23,13,9,15,16,39,9,21,22,30,28,26,40,29,33,54,36,3,0,0,0,0,0
20,15,17,17,12,39,10,21,22,30,28,26,48,42,46,43,37,3,0,0,0,0,0
20,6,15,22,14,39,11,21,22,30,28,26,29,25,38,30,30,3,0,0,0,0,0
23,11,22,19,7,40,0,21,22,30,28,26,52,50,50,51,28,3,1,1,1,1,1
15,11,7,21,13,40,1,21,22,30,28,26,39,29,31,40,41,3,1,1,1,1,1
23,6,20,13,20,40,2,21,22,30,28,26,37,39,49,43,53,3,1,1,1,1,1
24,21,21,16,21,40,3,21,22,30,28,26,48,31,40,39,47,3,1,1,1,1,1
22,18,14,16,22,40,4,21,22,30,28,26,29,25,45,25,50,3,1,1,1,1,1
21,22,8,6,16,40,5,21,22,30,28,26,48,47,44,41,42,3,1,1,1,1,1
12,15,8,21,12,40,6,21,22,30,28,26,32,50,47,55,47,3,1,1,1,1,1
19,22,6,23,16,40,7,21,22,30,28,26,51,44,29,48,54,3,1,1,1,1,1
25,9,10,19,15,40,8,21,22,30,28,26,37,47,43,41,52,3,1,1,1,1,1
16,9,18,23,14,40,9,21,22,30,28,26,41,30,52,39,49,3,1,1,1,1,1
14,21,24,9,16,40,10,21,22,30,28,26,51,45,36,53,31,3,1,1,1,1,1
8,22,23,23,24,40,11,21,22,30,28,26,35,30,38,30,48,3,1,1,1,1,1
20,11,18,6,18,41,0,21,22,30,28,26,47,50,48,37,48,4,1,1,0,1,1
9,13,8,24,5,41,1,21,22,30,28,26,25,37,29,49,44,4,1,1,0,1,1
6,11,11,9,24,41,2,21,22,30,28,26,54,50,52,37,30,4,1,1,0,1,1
12,18,13,13,15,41,3,21,22,30,28,26,28,31,38,45,47,4,1,1,0,1,1
12,24,15,23,8,41,4,21,22,30,28,26,46,33,49,30,55,4,1,1,0,1,1
25,15,22,15,20,41,5,21,22,30,28,26,50,53,40,48,48,4,1,1,0,1,1
17,15,17,22,8,41,6,21,22,30,28,26,53,49,35,43,28,4,1,1,0,1,1
13,14,22,15,19,41,7,21,22,30,28,26,49,41,47,31,46,4,1,1,0,1,1
10,20,16,7,17,41,8,21,22,30,28,26,52,27,35,26,36,4,1,1,0,1,1
25,20,24,16,21,41,9,21,22,30,28,26,52,54,45,40,53,4,1,1,0,1,1
16,23,14,6,6,41,10,21,22,30,28,26,26,30,29,41,39,4,1,1,0,1,1
19,13,24,16,14,41,11,21,22,30,28,26,42,32,44,43,46,4,1,1,0,1,1
7,13,17,19,16,42,0,21,22,30,28,26,36,30,52,44,52,1,1,1,1,1,1
19,5,12,17,19,42,1,21,22,30,28,26,29,37,36,27,27,1,1,1,1,1,1
23,25,11,21,17,42,2,21,22,30,28,26,54,38,29,35,55,1,1,1,1,1,1
6,9,17,25,7,42,3,21,22,30,28,26,45,29,28,41,33,1,1,1,1,1,1
24,14,17,24,17,42,4,21,22,30,28,26,55,54,48,30,49,1,1,1,1,1,1
15,12,6,13,9,42,5,21,22,30,28,26,29,43,45,43,54,1,1,1,1,1,1
11,16,17,19,13,42,6,21,22,30,28,26,51,26,40,34,33,1,1,1,1,1,1
8,10,21,15,20,42,7,21,22,30,28,26,42,34,29,47,37,1,1,1,1,1,1
17,10,16,17,17,42,8,21,22,30,28,26,52,29,33,36,25,1,1,1,1,1,1
18,11,6,8,19,42,9,21,22,30,28,26,48,47,26,43,41,1,1,1,1,1,1
12,25,17,17,5,42,10,21,22,30,28,26,53,31,36,29,28,1,1,1,1,1,1
5,23,18,8,23,42,11,21,22,30,28,26,36,35,32,34,55,1,1,1,1,1,1
13,12,9,5,9,43,0,21,22,30,28,26,55,29,27,40,46,5,1,1,0,1,0
20,25,11,5,24,43,1,21,22,30,28,26,27,53,49,26,45,5,1,1,0,1,0
9,21,6,11,10,43,2,21,22,30,28,26,40,55,41,43,41,5,1,1,0,1,0
21,5,20,11,25,43,3,21,22,30,28,26,25,52,31,31,44,5,1,1,0,1,0
8,16,21,17,9,43,4,21,22,30,28,26,48,39,27,31,37,5,1,1,0,1,0
23,21,25,22,14,43,5,21,22,30,28,26,37,33,26,40,49,5,1,1,0,1,0
11,13,14,7,19,43,6,21,22,30,28,26,32,33,53,55,53,5,1,1,0,1,0
14,11,7,19,17,43,7,21,22,30,28,26,32,49,32,27,33,5,1,1,0,1,0
7,25,9,14,18,43,8,21,22,30,28,26,35,55,46,52,33,5,1,1,0,1,0
12,13,9,19,14,43,9,21,22,30,28,26,36,45,28,50,37,5,1,1,0,1,0
13,16,23,18,22,43,10,21,22,30,28,26,39,27,33,52,46,5,1,1,0,1,0
19,7,15,17,19,43,11,21,22,30,28,26,48,34,31,40,51,5,1,1,0,1,0
9,25,14,18,9,44,0,21,22,30,28,26,46,51,26,39,31,1,1,1,0,0,0
25,9,11,20,10,44,1,21,22,30,28,26,55,25,34,49,55,1,1,1,0,0,0
12,14,10,15,22,44,2,21,22,30,28,26,31,48,25,28,27,1,1,1,0,0,0
10,9,20,21,24,44,3,21,22,30,28,26,47,43,30,38,52,1,1,1,0,0,0
22,6,15,16,10,44,4,21,22,30,28,26,30,30,48,29,46,1,1,1,0,0,0
14,10,5,17,25,44,5,21,22,30,28,26,54,49,45,37,41,1,1,1,0,0,0
18,7,8,21,24,44,6,21,22,30,28,26,50,48,34,29,55,1,1,1,0,0,0
9,20,21,20,24,44,7,21,22,30,28,26,29,28,39,35,32,1,1,1,0,0,0
8,22,23,20,15,44,8,21,22,30,28,26,25,27,43,25,34,1,1,1,0,0,0
6,6,11,19,14,44,9,21,22,30,28,26,53,44,35,40,38,1,1,1,0,0,0
25,9,12,8,10,44,10,21,22,30,28,26,32,53,33,49,36,1,1,1,0,0,0
25,21,19,5,22,44,11,21,22,30,28,26,41,26,38,44,26,1,1,1,0,0,0
5,23,7,11,19,45,0,21,22,30,28,26,33,33,33,50,37,2,1,0,0,0,1
22,7,14,8,10,45,1,21,22,30,28,26,50,45,34,44,33,2,1,0,0,0,1
17,21,13,17,12,45,2,21,22,30,28,26,29,28,26,45,47,2,1,0,0,0,1
22,6,7,5,22,45,3,21,22,30,28,26,28,45,49,34,36,2,1,0,0,0,1
15,17,12,8,13,45,4,21,22,30,28,26,26,41,47,47,29,2,1,0,0,0,1
18,19,7,23,17,45,5,21,22,30,28,26,31,43,43,28,44,2,1,0,0,0,1
24,21,21,16,19,45,6,21,22,30,28,26,29,36,27,44,48,2,1,0,0,0,1
9,13,8,9,14,45,7,21,22,30,28,26,29,36,40,36,52,2,1,0,0,0,1
10,19,9,6,8,45,8,21,22,30,28,26,42,53,38,34,49,2,1,0,0,0,1
12,15,21,14,14,45,9,21,22,30,28,26,50,49,41,43,29,2,1,0,0,0,1
14,20,15,22,23,45,10,21,22,30,28,26,55,38,48,52,37,2,1,0,0,0,1
24,23,19,10,14,45,11,21,22,30,28,26,45,30,35,25,31,2,1,0,0,0,1
21,16,10,25,23,46,0,21,22,30,28,26,51,40,32,46,55,4,1,0,1,0,0
19,22,24,15,25,46,1,21,22,30,28,26,38,55,53,31,36,4,1,0,1,0,0
6,24,16,16,15,46,2,21,22,30,28,26,37,48,41,41,27,4,1,0,1,0,0
11,13,14,15,22,46,3,21,22,30,28,26,41,53,53,44,36,4,1,0,1,0,0
23,20,13,20,12,46,4,21,22,30,28,26,51,46,39,50,29,4,1,0,1,0,0
9,18,10,20,17,46,5,21,22,30,28,26,27,33,26,49,50,4,1,0,1,0,0
16,19,18,14,23,46,6,21,22,30,28,26,44,46,25,40,39,4,1,0,1,0,0
13,17,21,5,5,46,7,21,22,30,28,26,36,38,40,38,29,4,1,0,1,0,0
12,23,15,11,15,46,8,21,22,30,28,26,51,49,44,43,47,4,1,0,1,0,0
6,18,23,7,25,46,9,21,22,30,28,26,53,37,55,50,54,4,1,0,1,0,0
25,18,20,24,24,46,10,21,22,30,28,26,42,50,35,28,47,4,1,0,1,0,0
25,6,16,20,10,46,11,21,22,30,28,26,31,36,34,32,47,4,1,0,1,0,0
24,23,18,15,25,47,0,21,22,30,28,26,33,35,49,25,42,4,0,1,0,0,0
24,23,6,9,12,47,1,21,22,30,28,26,32,46,40,40,25,4,0,1,0,0,0
18,5,19,19,15,47,2,21,22,30,28,26,50,49,28,53,30,4,0,1,0,0,0
7,5,6,20,6,47,3,21,22,30,28,26,49,38,35,50,39,4,0,1,0,0,0
23,9,8,11,8,47,4,21,22,30,28,26,51,54,40,55,31,4,0,1,0,0,0
14,15,5,5,22,47,5,21,22,30,28,26,31,46,34,48,53,4,0,1,0,0,0
8,21,14,12,6,47,6,21,22,30,28,26,42,43,40,32,29,4,0,1,0,0,0
19,24,25,8,21,47,7,21,22,30,28,26,47,45,45,49,54,4,0,1,0,0,0
18,7,8,13,10,47,8,21,22,30,28,26,26,47,25,42,50,4,0,1,0,0,0
6,7,24,5,15,47,9,21,22,30,28,26,47,35,52,54,52,4,0,1,0,0,0
23,24,19,17,16,47,10,21,22,30,28,26,33,40,39,49,29,4,0,1,0,0,0
11,21,21,18,11,47,11,21,22,30,28,26,35,34,48,31,54,4,0,1,0,0,0
21,5,25,24,23,48,0,21,22,30,28,26,28,35,36,33,41,1,1,1,1,0,0
21,23,19,20,5,48,1,21,22,30,28,26,51,26,54,43,47,1,1,1,1,0,0
13,21,11,11,18,48,2,21,22,30,28,26,39,29,50,37,48,1,1,1,1,0,0
24,13,17,19,13,48,3,21,22,30,28,26,39,47,45,44,51,1,1,1,1,0,0
18,25,22,15,5,48,4,21,22,30,28,26,42,33,41,28,47,1,1,1,1,0,0
9,5,19,23,21,48,5,21,22,30,28,26,41,55,45,51,27,1,1,1,1,0,0
8,6,8,19,7,48,6,21,22,30,28,26,31,50,52,52,34,1,1,1,1,0,0
5,7,16,15,18,48,7,21,22,30,28,26,38,46,28,55,26,1,1,1,1,0,0
9,25,8,10,17,48,8,21,22,30,28,26,54,52,29,36,31,1,1,1,1,0,0
17,15,7,6,17,48,9,21,22,30,28,26,42,33,33,40,38,1,1,1,1,0,0
8,5,5,19,16,48,10,21,22,30,28,26,34,47,34,31,51,1,1,1,1,0,0
7,9,22,5,10,48,11,21,22,30,28,26,26,55,25,52,36,1,1,1,1,0,0
23,11,12,20,13,49,0,21,22,30,28,26,25,43,32,40,25,1,0,1,1,0,0
10,17,25,11,15,49,1,21,22,30,28,26,40,31,41,32,38,1,0,1,1,0,0
8,24,7,22,6,49,2,21,22,30,28,26,34,51,39,49,50,1,0,1,1,0,0
13,12,23,5,13,49,3,21,22,30,28,26,46,29,50,36,35,1,0,1,1,0,0
5,20,13,5,19,49,4,21,22,30,28,26,42,38,26,28,35,1,0,1,1,0,0
18,18,14,10,22,49,5,21,22,30,28,26,52,28,31,48,34,1,0,1,1,0,0
21,10,17,19,24,49,6,21,22,30,28,26,51,27,51,42,30,1,0,1,1,0,0
11,5,8,14,20,49,7,21,22,30,28,26,36,41,30,25,38,1,0,1,1,0,0
9,7,12,10,22,49,8,21,22,30,28,26,43,51,31,50,47,1,0,1,1,0,0
17,18,25,5,11,49,9,21,22,30,28,26,38,28,52,49,42,1,0,1,1,0,0
25,18,20,14,8,49,10,21,22,30,28,26,52,32,25,31,38,1,0,1,1,0,0
5,21,11,6,14,49,11,21,22,30,28,26,31,41,42,33,25,1,0,1,1,0,0
23,7,21,21,16,50,0,21,22,30,28,26,33,41,37,49,48,2,1,1,0,1,0
19,17,15,16,5,50,1,21,22,30,28,26,30,30,39,48,40,2,1,1,0,1,0
