0,1,2,3,4,VNF,eNB,RC0,RC1,RC2,RC3,RC4,0,1,2,3,4,exec_time,bool_reloc0,bool_reloc1,bool_reloc2,bool_reloc3,bool_reloc4
5,3,5,3,4,60,0,26,30,29,24,26,40,33,46,44,46,1,0,1,1,0,1
5,4,4,4,3,60,1,26,30,29,24,26,38,25,43,36,33,1,0,1,1,0,1
3,5,5,4,3,60,2,26,30,29,24,26,46,45,38,47,25,1,0,1,1,0,1
5,4,4,5,3,60,3,26,30,29,24,26,50,29,25,36,34,1,0,1,1,0,1
5,3,3,4,5,60,4,26,30,29,24,26,49,42,44,46,27,1,0,1,1,0,1
3,5,4,5,5,61,0,26,30,29,24,26,30,28,28,50,53,2,1,1,0,1,1
3,3,3,4,3,61,1,26,30,29,24,26,33,55,43,35,35,2,1,1,0,1,1
5,3,3,5,4,61,2,26,30,29,24,26,41,31,29,50,43,2,1,1,0,1,1
4,5,4,3,3,61,3,26,30,29,24,26,49,43,32,45,25,2,1,1,0,1,1
4,5,5,4,5,61,4,26,30,29,24,26,45,53,42,54,28,2,1,1,0,1,1
5,4,4,4,5,62,0,26,30,29,24,26,52,54,31,48,36,5,0,0,0,1,0
4,5,3,3,5,62,1,26,30,29,24,26,31,44,52,51,53,5,0,0,0,1,0
3,3,4,5,4,62,2,26,30,29,24,26,55,26,36,40,37,5,0,0,0,1,0
5,3,4,5,3,62,3,26,30,29,24,26,36,38,35,28,39,5,0,0,0,1,0
4,4,3,3,5,62,4,26,30,29,24,26,31,29,28,41,53,5,0,0,0,1,0
5,5,4,3,4,63,0,26,30,29,24,26,49,31,28,28,40,3,0,1,1,1,0
3,4,5,3,3,63,1,26,30,29,24,26,48,28,33,52,27,3,0,1,1,1,0
4,4,3,5,3,63,2,26,30,29,24,26,27,46,39,45,30,3,0,1,1,1,0
4,3,3,3,3,63,3,26,30,29,24,26,42,32,45,55,39,3,0,1,1,1,0
5,5,5,5,4,63,4,26,30,29,24,26,30,38,32,35,25,3,0,1,1,1,0
5,5,4,4,3,64,0,26,30,29,24,26,39,43,42,38,53,2,0,0,0,0,1
4,4,3,3,4,64,1,26,30,29,24,26,36,33,49,37,31,2,0,0,0,0,1
3,3,3,5,4,64,2,26,30,29,24,26,29,37,40,50,31,2,0,0,0,0,1
5,5,3,4,3,64,3,26,30,29,24,26,26,55,51,31,52,2,0,0,0,0,1
5,4,3,3,5,64,4,26,30,29,24,26,53,49,26,46,41,2,0,0,0,0,1
3,5,4,4,4,65,0,26,30,29,24,26,47,36,48,45,52,1,0,0,0,0,1
4,5,3,4,5,65,1,26,30,29,24,26,51,31,45,34,54,1,0,0,0,0,1
4,4,5,3,5,65,2,26,30,29,24,26,48,34,48,40,53,1,0,0,0,0,1
4,5,5,5,5,65,3,26,30,29,24,26,27,37,51,44,44,1,0,0,0,0,1
3,4,5,5,3,65,4,26,30,29,24,26,32,27,32,38,39,1,0,0,0,0,1
4,4,4,3,3,66,0,26,30,29,24,26,52,52,26,40,39,5,1,1,0,1,0
3,3,5,4,3,66,1,26,30,29,24,26,49,32,51,43,40,5,1,1,0,1,0
3,5,5,5,5,66,2,26,30,29,24,26,46,38,25,53,47,5,1,1,0,1,0
3,3,5,3,4,66,3,26,30,29,24,26,33,36,37,43,27,5,1,1,0,1,0
4,3,3,4,5,66,4,26,30,29,24,26,35,53,48,29,54,5,1,1,0,1,0
3,5,4,3,3,67,0,26,30,29,24,26,32,43,42,35,28,3,0,1,1,1,1
3,4,5,4,5,67,1,26,30,29,24,26,39,50,29,43,37,3,0,1,1,1,1
3,5,5,5,5,67,2,26,30,29,24,26,36,42,37,34,26,3,0,1,1,1,1
3,3,5,3,5,67,3,26,30,29,24,26,34,28,26,33,27,3,0,1,1,1,1
3,3,5,3,4,67,4,26,30,29,24,26,53,43,40,31,44,3,0,1,1,1,1
5,4,5,5,5,68,0,26,30,29,24,26,39,55,27,50,27,5,0,0,0,1,0
5,5,5,3,5,68,1,26,30,29,24,26,28,36,37,45,43,5,0,0,0,1,0
4,3,3,4,3,68,2,26,30,29,24,26,32,39,41,47,43,5,0,0,0,1,0
5,5,4,4,5,68,3,26,30,29,24,26,45,26,47,55,51,5,0,0,0,1,0
3,5,4,5,4,68,4,26,30,29,24,26,53,28,36,25,37,5,0,0,0,1,0
3,3,5,4,5,69,0,26,30,29,24,26,45,55,45,44,54,4,1,0,1,0,0
3,5,4,5,4,69,1,26,30,29,24,26,31,35,33,49,26,4,1,0,1,0,0
3,5,4,5,5,69,2,26,30,29,24,26,34,45,50,42,25,4,1,0,1,0,0
4,4,4,4,3,69,3,26,30,29,24,26,33,36,27,41,39,4,1,0,1,0,0
3,4,3,5,4,69,4,26,30,29,24,26,36,55,49,33,31,4,1,0,1,0,0
4,5,3,3,3,70,0,26,30,29,24,26,51,54,28,41,52,2,0,0,1,1,0
3,4,3,3,4,70,1,26,30,29,24,26,33,38,31,51,39,2,0,0,1,1,0
3,4,4,5,5,70,2,26,30,29,24,26,37,40,26,28,50,2,0,0,1,1,0
4,3,4,4,5,70,3,26,30,29,24,26,34,27,31,55,55,2,0,0,1,1,0
5,4,5,3,5,70,4,26,30,29,24,26,42,40,25,50,54,2,0,0,1,1,0
4,5,4,5,5,71,0,26,30,29,24,26,35,40,53,40,48,2,1,1,1,1,0
5,5,4,5,3,71,1,26,30,29,24,26,27,31,55,40,27,2,1,1,1,1,0
4,4,5,5,4,71,2,26,30,29,24,26,32,31,37,25,36,2,1,1,1,1,0
5,4,5,5,3,71,3,26,30,29,24,26,44,35,34,44,47,2,1,1,1,1,0
4,3,4,4,5,71,4,26,30,29,24,26,46,48,50,47,40,2,1,1,1,1,0
4,3,3,5,3,72,0,26,30,29,24,26,43,44,47,40,52,3,0,0,1,1,1
4,4,5,4,4,72,1,26,30,29,24,26,38,32,44,35,30,3,0,0,1,1,1
5,5,3,4,5,72,2,26,30,29,24,26,38,50,32,53,38,3,0,0,1,1,1
4,5,5,5,3,72,3,26,30,29,24,26,46,48,44,34,25,3,0,0,1,1,1
4,5,4,5,5,72,4,26,30,29,24,26,46,54,31,33,54,3,0,0,1,1,1
5,4,4,5,3,73,0,26,30,29,24,26,31,27,34,54,42,5,0,0,0,0,0
5,4,5,5,4,73,1,26,30,29,24,26,39,25,36,41,32,5,0,0,0,0,0
5,5,3,3,4,73,2,26,30,29,24,26,51,28,53,49,28,5,0,0,0,0,0
4,5,5,4,3,73,3,26,30,29,24,26,31,54,40,28,54,5,0,0,0,0,0
4,5,3,3,4,73,4,26,30,29,24,26,47,37,50,38,34,5,0,0,0,0,0
3,5,4,5,5,74,0,26,30,29,24,26,45,27,34,55,30,4,0,1,1,1,1
4,4,5,5,5,74,1,26,30,29,24,26,36,26,52,31,28,4,0,1,1,1,1
5,3,4,4,4,74,2,26,30,29,24,26,44,42,52,55,53,4,0,1,1,1,1
3,4,3,3,4,74,3,26,30,29,24,26,25,29,29,45,37,4,0,1,1,1,1
4,3,4,5,5,74,4,26,30,29,24,26,43,35,33,32,28,4,0,1,1,1,1
4,5,5,3,3,75,0,26,30,29,24,26,46,32,46,54,50,2,1,1,1,0,1
4,3,4,4,5,75,1,26,30,29,24,26,47,52,47,41,40,2,1,1,1,0,1
3,5,3,4,5,75,2,26,30,29,24,26,35,45,51,46,27,2,1,1,1,0,1
4,4,3,4,3,75,3,26,30,29,24,26,54,42,28,49,47,2,1,1,1,0,1
3,4,3,3,3,75,4,26,30,29,24,26,52,42,53,27,34,2,1,1,1,0,1
4,5,4,5,4,76,0,26,30,29,24,26,33,34,41,38,39,4,1,1,0,1,1
3,3,3,3,5,76,1,26,30,29,24,26,26,28,45,35,36,4,1,1,0,1,1
5,5,4,4,5,76,2,26,30,29,24,26,37,43,28,51,50,4,1,1,0,1,1
4,3,3,3,4,76,3,26,30,29,24,26,54,37,29,41,42,4,1,1,0,1,1
5,5,4,5,5,76,4,26,30,29,24,26,51,25,53,37,53,4,1,1,0,1,1
5,4,5,4,5,77,0,26,30,29,24,26,48,31,51,49,50,3,1,1,1,0,1
5,3,3,5,5,77,1,26,30,29,24,26,47,41,44,32,55,3,1,1,1,0,1
4,4,4,4,3,77,2,26,30,29,24,26,53,43,40,46,54,3,1,1,1,0,1
4,4,5,3,4,77,3,26,30,29,24,26,27,48,51,47,43,3,1,1,1,0,1
3,4,3,5,3,77,4,26,30,29,24,26,50,39,45,48,45,3,1,1,1,0,1
3,3,4,3,4,78,0,26,30,29,24,26,25,39,46,34,44,3,0,0,0,1,1
5,5,4,5,4,78,1,26,30,29,24,26,46,38,27,44,38,3,0,0,0,1,1
4,5,4,5,5,78,2,26,30,29,24,26,37,42,52,38,52,3,0,0,0,1,1
5,4,4,4,3,78,3,26,30,29,24,26,36,53,27,34,34,3,0,0,0,1,1
5,3,3,5,4,78,4,26,30,29,24,26,29,45,50,43,55,3,0,0,0,1,1
3,4,3,4,3,79,0,26,30,29,24,26,37,50,36,52,29,1,1,0,0,1,0
5,5,3,3,5,79,1,26,30,29,24,26,28,27,54,31,36,1,1,0,0,1,0
5,3,4,5,3,79,2,26,30,29,24,26,27,54,30,33,41,1,1,0,0,1,0
3,5,3,4,5,79,3,26,30,29,24,26,26,40,43,52,27,1,1,0,0,1,0
5,4,3,3,5,79,4,26,30,29,24,26,32,33,46,53,37,1,1,0,0,1,0
5,5,4,5,3,80,0,26,30,29,24,26,50,51,46,34,54,2,1,0,1,0,0
4,4,3,5,3,80,1,26,30,29,24,26,48,49,40,32,53,2,1,0,1,0,0
5,5,5,3,3,80,2,26,30,29,24,26,43,31,51,49,35,2,1,0,1,0,0
5,4,5,4,3,80,3,26,30,29,24,26,30,42,25,54,51,2,1,0,1,0,0
3,4,5,4,5,80,4,26,30,29,24,26,40,47,54,54,50,2,1,0,1,0,0
4,3,4,4,5,81,0,26,30,29,24,26,52,34,38,38,34,5,1,0,1,0,0
4,4,4,4,3,81,1,26,30,29,24,26,48,40,47,29,38,5,1,0,1,0,0
5,5,5,5,3,81,2,26,30,29,24,26,40,42,29,28,50,5,1,0,1,0,0
4,3,5,3,5,81,3,26,30,29,24,26,43,32,42,31,37,5,1,0,1,0,0
5,5,5,4,4,81,4,26,30,29,24,26,40,28,29,37,45,5,1,0,1,0,0
3,3,4,4,3,82,0,26,30,29,24,26,28,46,55,38,45,1,0,0,0,0,0
5,4,5,5,3,82,1,26,30,29,24,26,54,50,29,44,34,1,0,0,0,0,0
3,3,5,5,3,82,2,26,30,29,24,26,28,47,31,45,47,1,0,0,0,0,0
4,3,5,4,4,82,3,26,30,29,24,26,53,47,33,35,44,1,0,0,0,0,0
3,4,5,5,4,82,4,26,30,29,24,26,26,29,28,30,51,1,0,0,0,0,0
5,4,3,3,4,83,0,26,30,29,24,26,28,49,43,40,38,2,1,0,0,1,0
5,4,5,3,4,83,1,26,30,29,24,26,44,40,49,50,42,2,1,0,0,1,0
5,5,5,3,4,83,2,26,30,29,24,26,29,27,41,32,26,2,1,0,0,1,0
4,5,3,4,5,83,3,26,30,29,24,26,34,54,48,50,27,2,1,0,0,1,0
5,4,3,5,4,83,4,26,30,29,24,26,46,51,47,34,47,2,1,0,0,1,0
3,5,4,3,5,84,0,26,30,29,24,26,51,41,28,37,27,3,1,0,1,1,0
5,3,5,4,4,84,1,26,30,29,24,26,38,39,41,29,52,3,1,0,1,1,0
3,4,5,5,5,84,2,26,30,29,24,26,40,44,32,25,29,3,1,0,1,1,0
5,4,4,3,4,84,3,26,30,29,24,26,47,52,44,46,41,3,1,0,1,1,0
3,4,5,3,4,84,4,26,30,29,24,26,42,44,39,34,25,3,1,0,1,1,0
5,4,3,5,4,85,0,26,30,29,24,26,43,53,40,47,30,2,1,1,0,1,0
3,5,5,5,4,85,1,26,30,29,24,26,42,25,41,26,40,2,1,1,0,1,0
5,4,3,4,4,85,2,26,30,29,24,26,25,51,44,43,30,2,1,1,0,1,0
4,3,3,4,3,85,3,26,30,29,24,26,42,48,41,27,29,2,1,1,0,1,0
5,5,4,5,5,85,4,26,30,29,24,26,47,45,29,44,28,2,1,1,0,1,0
5,5,5,3,4,86,0,26,30,29,24,26,38,28,44,26,38,4,1,1,0,1,1
3,4,4,5,4,86,1,26,30,29,24,26,31,31,45,29,48,4,1,1,0,1,1
4,5,4,3,4,86,2,26,30,29,24,26,29,48,42,38,32,4,1,1,0,1,1
3,3,3,3,5,86,3,26,30,29,24,26,33,53,49,25,37,4,1,1,0,1,1
3,3,3,5,5,86,4,26,30,29,24,26,30,26,41,32,36,4,1,1,0,1,1
5,3,4,4,4,87,0,26,30,29,24,26,26,32,50,52,44,2,1,0,1,1,1
5,4,3,4,5,87,1,26,30,29,24,26,29,39,53,39,28,2,1,0,1,1,1
3,4,5,5,5,87,2,26,30,29,24,26,25,44,55,26,37,2,1,0,1,1,1
3,4,4,5,5,87,3,26,30,29,24,26,46,25,54,38,36,2,1,0,1,1,1
5,3,3,4,3,87,4,26,30,29,24,26,26,37,45,54,50,2,1,0,1,1,1
3,5,3,4,4,88,0,26,30,29,24,26,25,37,48,37,38,2,1,0,1,0,1
3,5,4,3,3,88,1,26,30,29,24,26,30,42,26,33,37,2,1,0,1,0,1
4,4,5,3,4,88,2,26,30,29,24,26,50,31,37,33,49,2,1,0,1,0,1
5,3,5,5,3,88,3,26,30,29,24,26,45,38,51,53,25,2,1,0,1,0,1
3,3,3,3,3,88,4,26,30,29,24,26,32,54,54,44,36,2,1,0,1,0,1
3,3,3,4,5,89,0,26,30,29,24,26,37,43,35,49,49,5,1,1,0,1,0
5,5,4,3,4,89,1,26,30,29,24,26,35,41,47,30,32,5,1,1,0,1,0
4,3,4,3,3,89,2,26,30,29,24,26,29,51,26,37,29,5,1,1,0,1,0
5,4,5,5,3,89,3,26,30,29,24,26,45,35,43,41,35,5,1,1,0,1,0
5,3,4,3,5,89,4,26,30,29,24,26,51,40,30,36,37,5,1,1,0,1,0
3,3,5,4,5,90,0,26,30,29,24,26,44,39,46,54,54,5,1,0,1,0,0
5,5,3,4,4,90,1,26,30,29,24,26,47,54,44,34,27,5,1,0,1,0,0
3,4,4,3,4,90,2,26,30,29,24,26,44,54,47,28,43,5,1,0,1,0,0
4,4,4,3,5,90,3,26,30,29,24,26,30,37,31,38,31,5,1,0,1,0,0
4,5,4,5,5,90,4,26,30,29,24,26,52,36,53,38,29,5,1,0,1,0,0
4,5,4,3,5,91,0,26,30,29,24,26,34,25,54,43,45,1,0,1,0,1,0
3,4,5,5,3,91,1,26,30,29,24,26,49,29,46,50,36,1,0,1,0,1,0
4,5,5,5,4,91,2,26,30,29,24,26,34,26,53,49,37,1,0,1,0,1,0
5,4,5,4,3,91,3,26,30,29,24,26,51,51,45,28,25,1,0,1,0,1,0
5,5,3,5,3,91,4,26,30,29,24,26,40,25,52,48,32,1,0,1,0,1,0
5,3,5,4,4,92,0,26,30,29,24,26,52,43,32,41,50,4,0,1,1,0,1
4,5,3,5,3,92,1,26,30,29,24,26,35,50,43,25,40,4,0,1,1,0,1
4,3,3,3,3,92,2,26,30,29,24,26,54,26,49,35,34,4,0,1,1,0,1
5,3,3,4,3,92,3,26,30,29,24,26,54,43,49,36,48,4,0,1,1,0,1
3,3,4,5,3,92,4,26,30,29,24,26,48,47,39,40,43,4,0,1,1,0,1
5,3,4,4,5,93,0,26,30,29,24,26,54,28,44,50,47,5,1,0,0,1,1
5,5,4,4,3,93,1,26,30,29,24,26,54,27,43,47,47,5,1,0,0,1,1
3,5,5,3,4,93,2,26,30,29,24,26,52,31,40,48,27,5,1,0,0,1,1
5,4,4,4,5,93,3,26,30,29,24,26,46,53,55,53,37,5,1,0,0,1,1
3,3,4,4,4,93,4,26,30,29,24,26,27,31,55,31,54,5,1,0,0,1,1
4,5,3,5,4,94,0,26,30,29,24,26,45,44,30,52,41,4,0,0,0,0,1
3,5,4,3,4,94,1,26,30,29,24,26,29,32,46,51,30,4,0,0,0,0,1
5,4,3,5,4,94,2,26,30,29,24,26,45,32,31,48,30,4,0,0,0,0,1
4,5,5,5,4,94,3,26,30,29,24,26,26,47,43,48,55,4,0,0,0,0,1
5,3,3,4,5,94,4,26,30,29,24,26,29,41,36,53,47,4,0,0,0,0,1
3,5,5,4,5,95,0,26,30,29,24,26,40,27,28,29,42,4,0,1,1,1,0
5,4,5,3,4,95,1,26,30,29,24,26,46,49,42,34,45,4,0,1,1,1,0
5,3,4,4,3,95,2,26,30,29,24,26,42,37,36,41,53,4,0,1,1,1,0
4,3,4,4,5,95,3,26,30,29,24,26,40,30,26,43,28,4,0,1,1,1,0
4,5,5,5,5,95,4,26,30,29,24,26,43,41,55,25,34,4,0,1,1,1,0
5,5,5,3,5,96,0,26,30,29,24,26,52,36,34,54,36,3,1,1,1,1,0
3,4,4,4,4,96,1,26,30,29,24,26,49,43,52,39,33,3,1,1,1,1,0
3,4,5,3,5,96,2,26,30,29,24,26,29,32,53,36,55,3,1,1,1,1,0
5,5,3,4,5,96,3,26,30,29,24,26,25,52,35,33,42,3,1,1,1,1,0
4,5,3,3,3,96,4,26,30,29,24,26,51,41,34,55,41,3,1,1,1,1,0
4,5,5,5,3,97,0,26,30,29,24,26,29,28,34,27,35,2,0,0,0,0,0
4,3,5,5,5,97,1,26,30,29,24,26,40,44,41,26,35,2,0,0,0,0,0
3,4,3,3,3,97,2,26,30,29,24,26,45,40,26,44,51,2,0,0,0,0,0
5,5,5,5,4,97,3,26,30,29,24,26,43,41,55,35,52,2,0,0,0,0,0
4,4,5,5,4,97,4,26,30,29,24,26,45,33,29,34,40,2,0,0,0,0,0
5,4,5,3,3,98,0,26,30,29,24,26,51,46,51,39,52,3,1,0,1,0,1
3,5,5,5,4,98,1,26,30,29,24,26,42,41,45,34,29,3,1,0,1,0,1
3,4,5,3,3,98,2,26,30,29,24,26,33,42,34,25,41,3,1,0,1,0,1
3,3,4,5,5,98,3,26,30,29,24,26,32,47,40,27,42,3,1,0,1,0,1
5,4,5,5,5,98,4,26,30,29,24,26,25,37,39,55,53,3,1,0,1,0,1
3,4,4,5,3,99,0,26,30,29,24,26,38,34,47,28,26,3,1,1,1,1,0
3,3,5,5,5,99,1,26,30,29,24,26,40,41,53,46,30,3,1,1,1,1,0
5,4,4,4,5,99,2,26,30,29,24,26,29,40,54,28,54,3,1,1,1,1,0
5,5,5,4,3,99,3,26,30,29,24,26,28,25,32,41,30,3,1,1,1,1,0
4,5,3,5,3,99,4,26,30,29,24,26,36,47,54,27,25,3,1,1,1,1,0
3,3,3,4,4,100,0,26,30,29,24,26,41,35,29,37,45,2,0,1,1,1,0
4,5,4,4,4,100,1,26,30,29,24,26,50,55,45,31,45,2,0,1,1,1,0
3,4,3,4,5,100,2,26,30,29,24,26,27,48,31,29,45,2,0,1,1,1,0
5,5,4,3,3,100,3,26,30,29,24,26,30,53,32,40,26,2,0,1,1,1,0
4,3,5,5,4,100,4,26,30,29,24,26,36,26,39,45,51,2,0,1,1,1,0
5,3,5,4,5,101,0,26,30,29,24,26,47,26,40,50,44,5,1,0,0,0,0
5,4,3,4,5,101,1,26,30,29,24,26,52,36,42,33,43,5,1,0,0,0,0
5,5,3,3,3,101,2,26,30,29,24,26,48,33,36,46,41,5,1,0,0,0,0
3,5,3,5,5,101,3,26,30,29,24,26,46,39,35,44,29,5,1,0,0,0,0
4,3,5,4,5,101,4,26,30,29,24,26,54,31,45,42,43,5,1,0,0,0,0
3,3,3,4,3,102,0,26,30,29,24,26,26,25,25,51,48,2,0,0,0,0,1
5,4,5,5,5,102,1,26,30,29,24,26,25,29,25,31,35,2,0,0,0,0,1
5,5,4,4,5,102,2,26,30,29,24,26,34,34,50,35,46,2,0,0,0,0,1
5,3,3,4,3,102,3,26,30,29,24,26,46,47,27,31,26,2,0,0,0,0,1
4,5,4,4,3,102,4,26,30,29,24,26,46,43,44,43,28,2,0,0,0,0,1
3,5,5,4,5,103,0,26,30,29,24,26,28,38,28,54,33,3,0,0,1,1,0
5,4,3,5,3,103,1,26,30,29,24,26,46,25,51,32,39,3,0,0,1,1,0
3,3,5,5,5,103,2,26,30,29,24,26,52,39,31,36,53,3,0,0,1,1,0
4,5,5,3,4,103,3,26,30,29,24,26,39,50,30,40,49,3,0,0,1,1,0
5,3,5,3,3,103,4,26,30,29,24,26,31,49,47,35,31,3,0,0,1,1,0
3,4,3,5,3,104,0,26,30,29,24,26,45,48,45,47,46,3,0,0,0,0,0
3,4,5,4,4,104,1,26,30,29,24,26,40,29,29,35,40,3,0,0,0,0,0
3,4,3,5,4,104,2,26,30,29,24,26,27,29,55,39,44,3,0,0,0,0,0
3,5,5,3,3,104,3,26,30,29,24,26,43,36,32,25,34,3,0,0,0,0,0
3,3,3,4,3,104,4,26,30,29,24,26,54,39,34,36,27,3,0,0,0,0,0
5,4,5,5,3,105,0,26,30,29,24,26,55,47,29,50,51,4,0,0,0,1,0
3,5,3,3,3,105,1,26,30,29,24,26,38,32,25,27,28,4,0,0,0,1,0
4,3,3,5,3,105,2,26,30,29,24,26,31,32,36,37,35,4,0,0,0,1,0
5,5,4,5,5,105,3,26,30,29,24,26,49,35,49,46,36,4,0,0,0,1,0
4,5,4,5,5,105,4,26,30,29,24,26,31,48,32,37,33,4,0,0,0,1,0
5,4,3,4,5,106,0,26,30,29,24,26,36,43,47,46,45,4,1,1,1,1,1
4,4,5,5,3,106,1,26,30,29,24,26,38,47,29,52,51,4,1,1,1,1,1
4,4,4,4,3,106,2,26,30,29,24,26,53,26,50,25,45,4,1,1,1,1,1
3,4,4,3,4,106,3,26,30,29,24,26,29,36,35,50,42,4,1,1,1,1,1
4,4,3,5,4,106,4,26,30,29,24,26,37,28,48,42,42,4,1,1,1,1,1
5,3,4,5,4,107,0,26,30,29,24,26,49,26,50,50,45,5,1,0,0,0,0
3,3,4,5,5,107,1,26,30,29,24,26,41,27,48,43,30,5,1,0,0,0,0
4,5,3,5,5,107,2,26,30,29,24,26,30,44,43,45,36,5,1,0,0,0,0
4,5,5,3,4,107,3,26,30,29,24,26,40,52,39,49,54,5,1,0,0,0,0
3,4,4,5,5,107,4,26,30,29,24,26,45,28,47,42,53,5,1,0,0,0,0
3,3,4,5,4,108,0,26,30,29,24,26,43,42,48,26,39,2,1,1,1,1,1
4,3,5,3,5,108,1,26,30,29,24,26,35,55,44,48,36,2,1,1,1,1,1
4,3,5,4,3,108,2,26,30,29,24,26,45,46,54,25,25,2,1,1,1,1,1
3,4,5,4,4,108,3,26,30,29,24,26,42,34,50,29,31,2,1,1,1,1,1
4,4,3,4,3,108,4,26,30,29,24,26,38,45,53,55,38,2,1,1,1,1,1
4,3,3,4,3,109,0,26,30,29,24,26,38,30,28,36,33,1,0,0,0,0,0
5,5,4,5,4,109,1,26,30,29,24,26,35,37,52,32,53,1,0,0,0,0,0
4,4,3,4,3,109,2,26,30,29,24,26,48,25,39,30,32,1,0,0,0,0,0
3,3,3,3,4,109,3,26,30,29,24,26,41,39,36,35,44,1,0,0,0,0,0
5,4,4,4,5,109,4,26,30,29,24,26,35,41,37,51,25,1,0,0,0,0,0
3,4,5,3,3,110,0,26,30,29,24,26,49,41,25,50,53,4,1,1,1,1,0
4,5,5,4,3,110,1,26,30,29,24,26,52,29,55,53,40,4,1,1,1,1,0
4,5,3,4,5,110,2,26,30,29,24,26,31,27,50,34,38,4,1,1,1,1,0
4,5,4,4,5,110,3,26,30,29,24,26,47,41,47,52,55,4,1,1,1,1,0
5,5,3,4,4,110,4,26,30,29,24,26,42,40,45,31,54,4,1,1,1,1,0
4,3,3,5,3,111,0,26,30,29,24,26,34,50,42,42,28,1,0,0,1,1,1
3,3,4,5,5,111,1,26,30,29,24,26,43,32,50,44,43,1,0,0,1,1,1
5,5,5,5,5,111,2,26,30,29,24,26,53,33,54,41,50,1,0,0,1,1,1
4,3,3,5,4,111,3,26,30,29,24,26,27,55,34,51,41,1,0,0,1,1,1
5,5,5,3,4,111,4,26,30,29,24,26,50,55,38,45,33,1,0,0,1,1,1
5,5,3,3,4,112,0,26,30,29,24,26,43,36,49,48,26,3,1,1,0,1,0
3,3,4,3,4,112,1,26,30,29,24,26,55,32,53,33,43,3,1,1,0,1,0
3,4,4,5,3,112,2,26,30,29,24,26,47,37,48,51,28,3,1,1,0,1,0
5,3,4,4,4,112,3,26,30,29,24,26,54,49,37,41,44,3,1,1,0,1,0
3,3,3,4,4,112,4,26,30,29,24,26,39,25,47,33,43,3,1,1,0,1,0
4,5,3,4,3,113,0,26,30,29,24,26,28,47,52,43,55,1,1,0,1,0,0
4,5,3,3,4,113,1,26,30,29,24,26,35,37,30,48,32,1,1,0,1,0,0
4,3,5,5,4,113,2,26,30,29,24,26,28,32,50,51,47,1,1,0,1,0,0
5,5,4,3,3,113,3,26,30,29,24,26,43,44,53,41,48,1,1,0,1,0,0
4,5,4,4,3,113,4,26,30,29,24,26,36,31,46,49,26,1,1,0,1,0,0
3,3,5,5,5,114,0,26,30,29,24,26,32,54,27,35,54,4,0,0,0,1,1
4,5,3,5,5,114,1,26,30,29,24,26,30,39,34,44,38,4,0,0,0,1,1
4,5,5,5,5,114,2,26,30,29,24,26,42,43,48,53,40,4,0,0,0,1,1
4,3,4,5,4,114,3,26,30,29,24,26,51,53,45,52,42,4,0,0,0,1,1
5,3,5,3,4,114,4,26,30,29,24,26,46,43,36,37,32,4,0,0,0,1,1
3,3,4,3,3,115,0,26,30,29,24,26,37,37,36,46,35,3,0,0,1,1,1
4,3,3,4,5,115,1,26,30,29,24,26,42,55,49,41,47,3,0,0,1,1,1
5,4,5,4,4,115,2,26,30,29,24,26,40,48,48,54,55,3,0,0,1,1,1
5,4,4,4,5,115,3,26,30,29,24,26,37,31,52,42,37,3,0,0,1,1,1
3,4,4,4,4,115,4,26,30,29,24,26,53,36,37,36,51,3,0,0,1,1,1
3,3,4,4,3,116,0,26,30,29,24,26,28,44,49,42,27,3,0,1,1,0,0
3,4,4,3,4,116,1,26,30,29,24,26,47,45,32,33,25,3,0,1,1,0,0
3,5,3,5,4,116,2,26,30,29,24,26,34,53,27,45,32,3,0,1,1,0,0
3,5,5,3,3,116,3,26,30,29,24,26,43,52,33,39,55,3,0,1,1,0,0
3,4,4,4,4,116,4,26,30,29,24,26,46,33,47,37,34,3,0,1,1,0,0
5,4,5,4,3,117,0,26,30,29,24,26,40,43,32,35,30,1,1,0,1,1,0
3,4,4,3,5,117,1,26,30,29,24,26,44,39,44,36,51,1,1,0,1,1,0
3,3,4,3,3,117,2,26,30,29,24,26,32,33,43,36,37,1,1,0,1,1,0
5,3,5,4,5,117,3,26,30,29,24,26,25,37,31,29,54,1,1,0,1,1,0
3,5,5,3,5,117,4,26,30,29,24,26,35,49,43,45,30,1,1,0,1,1,0
3,3,4,4,3,118,0,26,30,29,24,26,35,53,45,38,44,5,0,1,1,0,0
4,3,5,3,3,118,1,26,30,29,24,26,44,55,42,41,42,5,0,1,1,0,0
5,4,3,4,4,118,2,26,30,29,24,26,37,28,39,43,52,5,0,1,1,0,0
3,5,5,5,3,118,3,26,30,29,24,26,26,55,46,42,27,5,0,1,1,0,0
5,4,5,4,4,118,4,26,30,29,24,26,49,44,25,35,28,5,0,1,1,0,0
5,3,4,3,4,119,0,26,30,29,24,26,35,46,34,48,55,3,1,1,0,0,0
4,4,4,3,5,119,1,26,30,29,24,26,51,26,48,30,45,3,1,1,0,0,0
5,4,4,5,3,119,2,26,30,29,24,26,38,39,43,27,40,3,1,1,0,0,0
3,5,4,4,3,119,3,26,30,29,24,26,36,30,25,27,49,3,1,1,0,0,0
3,4,5,4,4,119,4,26,30,29,24,26,45,35,45,43,38,3,1,1,0,0,0
4,3,5,3,4,120,0,26,30,29,24,26,39,26,50,52,39,3,0,1,1,0,1
4,3,3,4,5,120,1,26,30,29,24,26,37,26,29,52,53,3,0,1,1,0,1
